collapsed,energyFromFishes,energyFromRessources,finalSpecies,finalTime,id,initialBalance,maturAge,maxAge,movingCost,numFishes,numRessources,reproductionCost,ressourceRenewal,speciesBalance
1.0,16.85224234393226,49.98208372476965,0.0,770.0,407,0.14497958305619008,12.629358846384648,735.0827276428964,0.02971970877441836,152.10627924569573,33.46940752900349,0.10988692331635425,1.5476899369375285,0.9123657721905818
1.0,1.5303006620129551,0.48857746760053544,0.0,169.0,406,0.9584095233491348,50.21282582655157,387.0731040756916,0.047004719509327546,147.62079718323093,139.5901136606366,0.26068930853052225,4.497212102569693,0.9552785362103233
1.0,1.5303006620129551,0.48857746760053544,0.0,142.0,406,0.9584095233491348,50.21282582655157,387.0731040756916,0.047004719509327546,147.62079718323093,139.5901136606366,0.26068930853052225,4.497212102569693,0.9128315713144481
0.0,1.7629412484570253,25.962867264918444,1.0,2000.0,409,0.2144562570190116,73.93285179628033,562.6865110602138,0.06600530016520213,178.86089663687576,108.63944625967007,0.3833426461267505,3.2992733385565174,0.9127238846593918
1.0,13.350684338268145,14.166379232375157,0.0,779.0,405,0.8410684581376408,48.956282251788274,777.1315292810423,0.05203841502027339,168.30167360045212,169.7205113651438,0.47406661458246013,1.3669464252119532,0.9743097440400155
1.0,13.350684338268145,14.166379232375157,0.0,779.0,405,0.8410684581376408,48.956282251788274,777.1315292810423,0.05203841502027339,168.30167360045212,169.7205113651438,0.47406661458246013,1.3669464252119532,0.9804034500320893
1.0,13.350684338268145,14.166379232375157,0.0,779.0,405,0.8410684581376408,48.956282251788274,777.1315292810423,0.05203841502027339,168.30167360045212,169.7205113651438,0.47406661458246013,1.3669464252119532,0.982854576559858
0.0,1.7629412484570253,25.962867264918444,1.0,2000.0,409,0.2144562570190116,73.93285179628033,562.6865110602138,0.06600530016520213,178.86089663687576,108.63944625967007,0.3833426461267505,3.2992733385565174,0.9289424984000275
1.0,12.650933261248554,22.00389663845328,0.0,789.0,404,0.240414728131374,56.98560680448549,977.8111309720146,0.04815627345244952,120.99510537272049,52.9729985929352,0.0428022124192583,0.48894751198777975,0.9200082030868297
1.0,12.46890116463998,42.57485669973937,0.0,483.0,403,0.2686548571923849,83.12925365892761,481.9118103122313,0.08617057726298469,128.78148617944822,77.53579786713219,0.3307920646337571,0.8150277633929566,0.6005789093669454
1.0,12.650933261248554,22.00389663845328,0.0,979.0,404,0.240414728131374,56.98560680448549,977.8111309720146,0.04815627345244952,120.99510537272049,52.9729985929352,0.0428022124192583,0.48894751198777975,0.1383287103858417
1.0,12.650933261248554,22.00389663845328,0.0,979.0,404,0.240414728131374,56.98560680448549,977.8111309720146,0.04815627345244952,120.99510537272049,52.9729985929352,0.0428022124192583,0.48894751198777975,0.6994771092397103
1.0,12.46890116463998,42.57485669973937,0.0,483.0,403,0.2686548571923849,83.12925365892761,481.9118103122313,0.08617057726298469,128.78148617944822,77.53579786713219,0.3307920646337571,0.8150277633929566,0.8181368031985354
1.0,12.46890116463998,42.57485669973937,0.0,483.0,403,0.2686548571923849,83.12925365892761,481.9118103122313,0.08617057726298469,128.78148617944822,77.53579786713219,0.3307920646337571,0.8150277633929566,0.7274505864174368
1.0,29.459730695292105,48.6712417262456,0.0,460.0,402,0.5570631582795087,54.85065457029715,452.67242245971136,0.06852140215703531,173.462806521788,32.527815762926366,0.2941972474248563,3.3681938999654566,0.9525511021950419
1.0,29.459730695292105,48.6712417262456,0.0,462.0,402,0.5570631582795087,54.85065457029715,452.67242245971136,0.06852140215703531,173.462806521788,32.527815762926366,0.2941972474248563,3.3681938999654566,0.9856138698057666
1.0,29.459730695292105,48.6712417262456,0.0,461.0,402,0.5570631582795087,54.85065457029715,452.67242245971136,0.06852140215703531,173.462806521788,32.527815762926366,0.2941972474248563,3.3681938999654566,0.9649110499507865
1.0,29.53638941097755,42.208408698557506,0.0,1029.0,401,0.3322729444339281,75.0677052185901,865.495811815812,0.012118120652778355,57.81823152151864,58.34655705132917,0.37525006520328963,0.31981783566851885,0.8344239862053526
1.0,29.53638941097755,42.208408698557506,0.0,979.0,401,0.3322729444339281,75.0677052185901,865.495811815812,0.012118120652778355,57.81823152151864,58.34655705132917,0.37525006520328963,0.31981783566851885,0.8592044234466039
1.0,29.53638941097755,42.208408698557506,0.0,1138.0,401,0.3322729444339281,75.0677052185901,865.495811815812,0.012118120652778355,57.81823152151864,58.34655705132917,0.37525006520328963,0.31981783566851885,0.7563153240631637
1.0,35.62272672804418,16.536625853076423,0.0,226.0,399,0.7275664350949955,10.072868621908711,106.30330078719578,0.004336103239394401,23.055925544110522,38.567487732973206,0.41219866870865224,2.3209362457073586,0.7004516876461953
1.0,14.993026635616282,25.446251204059287,0.0,1553.0,400,0.4645898759943211,73.0511681755076,618.3844375603887,0.0026592359071471866,123.16413691338153,11.11604515338152,0.4764933952261021,1.2985446101757327,0.9702903252549768
1.0,14.993026635616282,25.446251204059287,0.0,1455.0,400,0.4645898759943211,73.0511681755076,618.3844375603887,0.0026592359071471866,123.16413691338153,11.11604515338152,0.4764933952261021,1.2985446101757327,0.9864255765779555
1.0,35.62272672804418,16.536625853076423,0.0,183.0,399,0.7275664350949955,10.072868621908711,106.30330078719578,0.004336103239394401,23.055925544110522,38.567487732973206,0.41219866870865224,2.3209362457073586,0.6744565629730455
1.0,35.62272672804418,16.536625853076423,0.0,197.0,399,0.7275664350949955,10.072868621908711,106.30330078719578,0.004336103239394401,23.055925544110522,38.567487732973206,0.41219866870865224,2.3209362457073586,0.794263967976143
1.0,14.993026635616282,25.446251204059287,0.0,1562.0,400,0.4645898759943211,73.0511681755076,618.3844375603887,0.0026592359071471866,123.16413691338153,11.11604515338152,0.4764933952261021,1.2985446101757327,0.9518205781456399
1.0,34.42839461927311,22.89891092748975,0.0,85.0,396,0.12241733402176047,91.05853870902979,83.27311078307957,0.010364202204744016,115.1889396518854,49.74977870921134,0.025171733763856396,0.7045272013734447,0.25920453198934346
1.0,14.325035547842475,29.209773193003326,0.0,256.0,397,0.5392582997506798,99.00093835794269,239.7830858496484,0.025689926719791797,169.94646780524755,107.06509933302586,0.1843818118362318,2.669204142953845,0.9078040023296472
1.0,14.325035547842475,29.209773193003326,0.0,256.0,397,0.5392582997506798,99.00093835794269,239.7830858496484,0.025689926719791797,169.94646780524755,107.06509933302586,0.1843818118362318,2.669204142953845,0.9208210089835227
1.0,34.42839461927311,22.89891092748975,0.0,85.0,396,0.12241733402176047,91.05853870902979,83.27311078307957,0.010364202204744016,115.1889396518854,49.74977870921134,0.025171733763856396,0.7045272013734447,0.006361173898030925
1.0,14.325035547842475,29.209773193003326,0.0,250.0,397,0.5392582997506798,99.00093835794269,239.7830858496484,0.025689926719791797,169.94646780524755,107.06509933302586,0.1843818118362318,2.669204142953845,0.8016370983778252
1.0,34.42839461927311,22.89891092748975,0.0,85.0,396,0.12241733402176047,91.05853870902979,83.27311078307957,0.010364202204744016,115.1889396518854,49.74977870921134,0.025171733763856396,0.7045272013734447,0.19714056169375938
1.0,39.28659991010251,18.455047698113848,0.0,526.0,395,0.8450409100899158,6.224213269835957,524.8290995543825,0.09212709561479025,24.4828608681413,167.93489209847675,0.26007823254931095,1.6447410547320085,0.4561274860405301
1.0,39.28659991010251,18.455047698113848,0.0,751.0,395,0.8450409100899158,6.224213269835957,524.8290995543825,0.09212709561479025,24.4828608681413,167.93489209847675,0.26007823254931095,1.6447410547320085,0.6789556125791398
1.0,39.28659991010251,18.455047698113848,0.0,526.0,395,0.8450409100899158,6.224213269835957,524.8290995543825,0.09212709561479025,24.4828608681413,167.93489209847675,0.26007823254931095,1.6447410547320085,0.7444497472147223
1.0,22.448114595717712,7.07726289368744,0.0,106.0,394,0.7500433946145075,6.268846396530137,78.54872270482167,0.09005383700967926,162.95967469023896,192.00131639503795,0.3828129201776633,1.6892510367734608,0.8972681814668415
1.0,22.448114595717712,7.07726289368744,0.0,137.0,394,0.7500433946145075,6.268846396530137,78.54872270482167,0.09005383700967926,162.95967469023896,192.00131639503795,0.3828129201776633,1.6892510367734608,0.6715372170447607
1.0,22.448114595717712,7.07726289368744,0.0,107.0,394,0.7500433946145075,6.268846396530137,78.54872270482167,0.09005383700967926,162.95967469023896,192.00131639503795,0.3828129201776633,1.6892510367734608,0.7982820746791424
1.0,24.398518978399984,1.5880946400627565,0.0,561.0,392,0.2645332342428368,51.37147381154072,554.5271024246135,0.06431342554085373,188.02591901580803,133.32608083897105,0.13870263924769466,0.03674982586525033,0.8633997446022197
1.0,24.398518978399984,1.5880946400627565,0.0,556.0,392,0.2645332342428368,51.37147381154072,554.5271024246135,0.06431342554085373,188.02591901580803,133.32608083897105,0.13870263924769466,0.03674982586525033,0.8932225259661757
1.0,9.582875623195214,36.65700383201607,0.0,1037.0,393,0.22909515627247878,99.48373130614551,582.7047514731637,0.026275842893012144,22.489508716997932,171.8516365844988,0.19178409717666606,3.57422791092179,0.8670352866781429
1.0,24.398518978399984,1.5880946400627565,0.0,561.0,392,0.2645332342428368,51.37147381154072,554.5271024246135,0.06431342554085373,188.02591901580803,133.32608083897105,0.13870263924769466,0.03674982586525033,0.8671948953548718
1.0,48.117742443456486,18.06804827017265,0.0,257.0,391,0.5087088632180647,80.85460177326617,244.24661812667898,0.08457214905199589,121.42779362325807,140.49317700260457,0.4751409734918579,1.928349204179407,0.8406455959220602
1.0,48.117742443456486,18.06804827017265,0.0,349.0,391,0.5087088632180647,80.85460177326617,244.24661812667898,0.08457214905199589,121.42779362325807,140.49317700260457,0.4751409734918579,1.928349204179407,0.8441966025330356
1.0,48.117742443456486,18.06804827017265,0.0,258.0,391,0.5087088632180647,80.85460177326617,244.24661812667898,0.08457214905199589,121.42779362325807,140.49317700260457,0.4751409734918579,1.928349204179407,0.84471427562817
1.0,5.254137524193091,48.60054211593773,0.0,283.0,390,0.2990230182114866,52.13682955627133,374.0488382771837,0.05606203804363733,163.25634969990026,13.26721278571111,0.03833760200140318,4.863607694228108,0.8300264521517213
1.0,5.254137524193091,48.60054211593773,0.0,376.0,390,0.2990230182114866,52.13682955627133,374.0488382771837,0.05606203804363733,163.25634969990026,13.26721278571111,0.03833760200140318,4.863607694228108,0.5533684407096178
1.0,5.254137524193091,48.60054211593773,0.0,813.0,390,0.2990230182114866,52.13682955627133,374.0488382771837,0.05606203804363733,163.25634969990026,13.26721278571111,0.03833760200140318,4.863607694228108,0.5670544545197232
1.0,45.208948156038076,24.34746128786814,0.0,911.0,389,0.4109997132855606,21.518821686990876,814.409046704837,0.034340551704612685,82.39182204468827,149.90376513638233,0.4733267075756877,0.4262918003186309,0.8802904716492286
1.0,45.208948156038076,24.34746128786814,0.0,926.0,389,0.4109997132855606,21.518821686990876,814.409046704837,0.034340551704612685,82.39182204468827,149.90376513638233,0.4733267075756877,0.4262918003186309,0.8829065749259088
1.0,45.208948156038076,24.34746128786814,0.0,842.0,389,0.4109997132855606,21.518821686990876,814.409046704837,0.034340551704612685,82.39182204468827,149.90376513638233,0.4733267075756877,0.4262918003186309,0.8323530072190113
0.0,4.435712653689947,27.01684921432655,1.0,2000.0,398,0.5103032108580736,26.48327804447456,772.5110020360966,0.04493202321399813,39.181100879950236,62.11496295907139,0.23185291734767982,4.9563175673919595,0.8887982782841745
1.0,1.666167276195651,44.15526215945039,0.0,734.0,388,0.280072974873784,8.044509371077325,650.7244049151036,0.008376722341182738,40.546200240606794,102.33915538395313,0.22539068928075107,4.842014013066802,0.6828685101885466
0.0,9.582875623195214,36.65700383201607,1.0,2000.0,393,0.22909515627247878,99.48373130614551,582.7047514731637,0.026275842893012144,22.489508716997932,171.8516365844988,0.19178409717666606,3.57422791092179,0.9011452389076795
0.0,4.435712653689947,27.01684921432655,1.0,2000.0,398,0.5103032108580736,26.48327804447456,772.5110020360966,0.04493202321399813,39.181100879950236,62.11496295907139,0.23185291734767982,4.9563175673919595,0.8157030156199065
1.0,24.108071370256773,11.657707581282835,0.0,1033.0,387,0.30757046126299714,63.8355618326498,959.2759266872613,0.0628962427896608,11.684075085140961,73.42293649616887,0.3184116931299722,0.18605020740463551,0.9951550387596899
1.0,1.666167276195651,44.15526215945039,0.0,892.0,388,0.280072974873784,8.044509371077325,650.7244049151036,0.008376722341182738,40.546200240606794,102.33915538395313,0.22539068928075107,4.842014013066802,0.548798812631939
1.0,24.108071370256773,11.657707581282835,0.0,961.0,387,0.30757046126299714,63.8355618326498,959.2759266872613,0.0628962427896608,11.684075085140961,73.42293649616887,0.3184116931299722,0.18605020740463551,0.9981060606060606
1.0,46.371660613551015,39.24032265429558,0.0,185.0,386,0.8396196297513322,67.06434373607507,175.58633393957814,0.07572202820651046,150.62406643210144,115.32827671867692,0.2985277030028064,0.5878378167035976,0.8661554402970835
1.0,24.108071370256773,11.657707581282835,0.0,961.0,387,0.30757046126299714,63.8355618326498,959.2759266872613,0.0628962427896608,11.684075085140961,73.42293649616887,0.3184116931299722,0.18605020740463551,0.9930555555555556
0.0,4.435712653689947,27.01684921432655,1.0,2000.0,398,0.5103032108580736,26.48327804447456,772.5110020360966,0.04493202321399813,39.181100879950236,62.11496295907139,0.23185291734767982,4.9563175673919595,0.979358598293346
1.0,37.55972028065163,11.051357289947468,0.0,38.0,385,0.5514196441286257,92.30228289345551,36.59948685808149,5.484242328398503E-4,86.36288481024448,165.2255343062555,0.0893316318273929,0.7807936770285515,0.10037452265495395
1.0,46.371660613551015,39.24032265429558,0.0,185.0,386,0.8396196297513322,67.06434373607507,175.58633393957814,0.07572202820651046,150.62406643210144,115.32827671867692,0.2985277030028064,0.5878378167035976,0.8930733809732672
1.0,46.371660613551015,39.24032265429558,0.0,265.0,386,0.8396196297513322,67.06434373607507,175.58633393957814,0.07572202820651046,150.62406643210144,115.32827671867692,0.2985277030028064,0.5878378167035976,0.8986447341116517
0.0,9.582875623195214,36.65700383201607,1.0,2000.0,393,0.22909515627247878,99.48373130614551,582.7047514731637,0.026275842893012144,22.489508716997932,171.8516365844988,0.19178409717666606,3.57422791092179,0.9685517448160272
1.0,37.55972028065163,11.051357289947468,0.0,38.0,385,0.5514196441286257,92.30228289345551,36.59948685808149,5.484242328398503E-4,86.36288481024448,165.2255343062555,0.0893316318273929,0.7807936770285515,0.1789085297096149
1.0,37.55972028065163,11.051357289947468,0.0,38.0,385,0.5514196441286257,92.30228289345551,36.59948685808149,5.484242328398503E-4,86.36288481024448,165.2255343062555,0.0893316318273929,0.7807936770285515,0.32487630929032474
1.0,39.01642779464669,33.08900947200557,0.0,705.0,384,0.8829354261544822,10.793344443180018,692.4692766959859,0.04099433065774623,156.14658337268656,25.711980930437846,0.26798663979804527,2.2609213148299006,0.9824531393927816
1.0,39.01642779464669,33.08900947200557,0.0,708.0,384,0.8829354261544822,10.793344443180018,692.4692766959859,0.04099433065774623,156.14658337268656,25.711980930437846,0.26798663979804527,2.2609213148299006,0.9843705494624331
1.0,39.01642779464669,33.08900947200557,0.0,718.0,384,0.8829354261544822,10.793344443180018,692.4692766959859,0.04099433065774623,156.14658337268656,25.711980930437846,0.26798663979804527,2.2609213148299006,0.9760903212474328
1.0,46.469098362193066,1.0202880234161213,0.0,445.0,383,0.8736125569740858,12.194478455532902,427.9205043716795,0.03373575470265561,104.6769095820353,32.3018508420013,0.2724009075833056,1.356098349443398,0.9778742222370052
1.0,46.469098362193066,1.0202880234161213,0.0,451.0,383,0.8736125569740858,12.194478455532902,427.9205043716795,0.03373575470265561,104.6769095820353,32.3018508420013,0.2724009075833056,1.356098349443398,0.9516310427184518
1.0,46.469098362193066,1.0202880234161213,0.0,458.0,383,0.8736125569740858,12.194478455532902,427.9205043716795,0.03373575470265561,104.6769095820353,32.3018508420013,0.2724009075833056,1.356098349443398,0.9812229171343745
1.0,32.9861059326912,45.55619240294949,0.0,465.0,382,0.8964013375395711,34.29354167460065,461.64523209439733,0.05841838177003642,60.06488384557264,161.3258049897043,0.23906786273996616,0.8804720478508834,0.6282320370954633
1.0,32.9861059326912,45.55619240294949,0.0,596.0,382,0.8964013375395711,34.29354167460065,461.64523209439733,0.05841838177003642,60.06488384557264,161.3258049897043,0.23906786273996616,0.8804720478508834,0.8721007198024584
1.0,41.024154439263754,1.2149079193667234,0.0,58.0,381,0.6821265732741673,7.199263819386033,48.620231343758746,0.0716762985730291,153.98560501102784,136.31067321974623,0.2842725005894903,0.7655422164392842,0.7709793573381376
1.0,32.9861059326912,45.55619240294949,0.0,553.0,382,0.8964013375395711,34.29354167460065,461.64523209439733,0.05841838177003642,60.06488384557264,161.3258049897043,0.23906786273996616,0.8804720478508834,0.8105074609217358
1.0,41.024154439263754,1.2149079193667234,0.0,72.0,381,0.6821265732741673,7.199263819386033,48.620231343758746,0.0716762985730291,153.98560501102784,136.31067321974623,0.2842725005894903,0.7655422164392842,0.7585501373088639
1.0,41.024154439263754,1.2149079193667234,0.0,57.0,381,0.6821265732741673,7.199263819386033,48.620231343758746,0.0716762985730291,153.98560501102784,136.31067321974623,0.2842725005894903,0.7655422164392842,0.8180450832926254
1.0,32.72455444049369,19.183618108954253,0.0,477.0,380,0.5638914188771853,38.979243231918815,426.15163911014304,0.004956502219823328,193.23675401445246,68.17470341805412,0.07692719621554767,4.235301818370637,0.9125929913490356
1.0,32.72455444049369,19.183618108954253,0.0,469.0,380,0.5638914188771853,38.979243231918815,426.15163911014304,0.004956502219823328,193.23675401445246,68.17470341805412,0.07692719621554767,4.235301818370637,0.9575783400599864
1.0,32.72455444049369,19.183618108954253,0.0,475.0,380,0.5638914188771853,38.979243231918815,426.15163911014304,0.004956502219823328,193.23675401445246,68.17470341805412,0.07692719621554767,4.235301818370637,0.9314414961917117
1.0,39.24140475987677,33.863127295473035,0.0,127.0,379,0.9903102038960332,60.864278232482754,62.53353345623873,0.003375697503943037,188.1424510993737,35.97261375176086,0.20707290389545502,3.0230947381380435,0.9368856919520101
1.0,39.24140475987677,33.863127295473035,0.0,188.0,379,0.9903102038960332,60.864278232482754,62.53353345623873,0.003375697503943037,188.1424510993737,35.97261375176086,0.20707290389545502,3.0230947381380435,0.9684151261379947
1.0,39.24140475987677,33.863127295473035,0.0,127.0,379,0.9903102038960332,60.864278232482754,62.53353345623873,0.003375697503943037,188.1424510993737,35.97261375176086,0.20707290389545502,3.0230947381380435,0.8758206099674088
1.0,6.4962317751824585,33.23270939312263,0.0,288.0,378,0.4816018811678213,54.08830851104913,277.73284381258577,0.03703290405850944,147.18728002200848,174.0940789976784,0.18541092554032368,1.0783772966237053,0.9150050254185464
1.0,6.4962317751824585,33.23270939312263,0.0,279.0,378,0.4816018811678213,54.08830851104913,277.73284381258577,0.03703290405850944,147.18728002200848,174.0940789976784,0.18541092554032368,1.0783772966237053,0.6909248693197156
1.0,6.4962317751824585,33.23270939312263,0.0,338.0,378,0.4816018811678213,54.08830851104913,277.73284381258577,0.03703290405850944,147.18728002200848,174.0940789976784,0.18541092554032368,1.0783772966237053,0.8528483768036041
1.0,29.420878561490515,8.348639321272536,0.0,215.0,377,0.8387536288276003,66.99376449816097,213.10467457910784,0.09457035717525647,135.27111678795734,163.74598974615392,0.004620941541478185,3.120996362113951,0.5739930553598405
1.0,29.420878561490515,8.348639321272536,0.0,215.0,377,0.8387536288276003,66.99376449816097,213.10467457910784,0.09457035717525647,135.27111678795734,163.74598974615392,0.004620941541478185,3.120996362113951,0.6754562217107074
1.0,29.420878561490515,8.348639321272536,0.0,215.0,377,0.8387536288276003,66.99376449816097,213.10467457910784,0.09457035717525647,135.27111678795734,163.74598974615392,0.004620941541478185,3.120996362113951,0.5220347204294293
1.0,46.29565304120459,12.900756548506628,0.0,806.0,376,0.3339781209393866,91.51885802135152,663.8452304914497,0.060962659710114504,76.68810388980151,56.22708216281532,0.30550262626117325,1.434829349502193,0.8918585526204938
1.0,46.29565304120459,12.900756548506628,0.0,665.0,376,0.3339781209393866,91.51885802135152,663.8452304914497,0.060962659710114504,76.68810388980151,56.22708216281532,0.30550262626117325,1.434829349502193,0.4000809441311135
1.0,46.29565304120459,12.900756548506628,0.0,665.0,376,0.3339781209393866,91.51885802135152,663.8452304914497,0.060962659710114504,76.68810388980151,56.22708216281532,0.30550262626117325,1.434829349502193,0.4118593493170579
1.0,21.388215922721876,11.014321436861124,0.0,1007.0,375,0.3548381369332394,11.40683406774842,982.4889522732562,0.04225421640551083,192.78063982596117,53.87924562719607,0.4673003188911337,1.9357619724665307,0.9747324612217871
1.0,21.388215922721876,11.014321436861124,0.0,999.0,375,0.3548381369332394,11.40683406774842,982.4889522732562,0.04225421640551083,192.78063982596117,53.87924562719607,0.4673003188911337,1.9357619724665307,0.9689378802477222
1.0,21.388215922721876,11.014321436861124,0.0,984.0,375,0.3548381369332394,11.40683406774842,982.4889522732562,0.04225421640551083,192.78063982596117,53.87924562719607,0.4673003188911337,1.9357619724665307,0.9571641326885316
1.0,26.469800677046827,16.042249006826168,0.0,319.0,374,0.30411974102101813,82.913453678953,283.3879343529977,0.018894107486846154,172.79489664428075,107.2831833565799,0.3441002726881762,4.161489840330084,0.7935276171717187
1.0,26.469800677046827,16.042249006826168,0.0,388.0,374,0.30411974102101813,82.913453678953,283.3879343529977,0.018894107486846154,172.79489664428075,107.2831833565799,0.3441002726881762,4.161489840330084,0.8267025725864843
1.0,26.469800677046827,16.042249006826168,0.0,391.0,374,0.30411974102101813,82.913453678953,283.3879343529977,0.018894107486846154,172.79489664428075,107.2831833565799,0.3441002726881762,4.161489840330084,0.7540070533510224
1.0,10.203159946150521,37.02067030080377,0.0,434.0,373,0.5823228870488908,30.59745383969576,345.67151671538363,0.010611288172639607,85.2021875645812,163.30301066673445,0.3529832659855463,1.292222494820892,0.9044231381933729
1.0,10.203159946150521,37.02067030080377,0.0,451.0,373,0.5823228870488908,30.59745383969576,345.67151671538363,0.010611288172639607,85.2021875645812,163.30301066673445,0.3529832659855463,1.292222494820892,0.8710200333097353
1.0,10.203159946150521,37.02067030080377,0.0,439.0,373,0.5823228870488908,30.59745383969576,345.67151671538363,0.010611288172639607,85.2021875645812,163.30301066673445,0.3529832659855463,1.292222494820892,0.9260309028857459
1.0,10.075824316629358,30.49895368932389,0.0,406.0,372,0.5654882084737525,56.86658467722888,329.4528996275935,0.01960709812282982,20.963778191155598,64.94583218876437,0.4887872197939535,1.1397115102450526,0.40874052271261085
1.0,10.075824316629358,30.49895368932389,0.0,462.0,372,0.5654882084737525,56.86658467722888,329.4528996275935,0.01960709812282982,20.963778191155598,64.94583218876437,0.4887872197939535,1.1397115102450526,0.7068259420911536
1.0,10.075824316629358,30.49895368932389,0.0,506.0,372,0.5654882084737525,56.86658467722888,329.4528996275935,0.01960709812282982,20.963778191155598,64.94583218876437,0.4887872197939535,1.1397115102450526,0.3516905096615912
1.0,24.294721152643977,7.869679988778714,0.0,329.0,371,0.5612781275159778,82.85605690728403,300.8431463625901,0.02287551210046332,162.86332772201303,46.69831644344072,0.29796136937990947,2.40169861829636,0.89790453210987
1.0,24.294721152643977,7.869679988778714,0.0,329.0,371,0.5612781275159778,82.85605690728403,300.8431463625901,0.02287551210046332,162.86332772201303,46.69831644344072,0.29796136937990947,2.40169861829636,0.8784476069927749
1.0,24.294721152643977,7.869679988778714,0.0,329.0,371,0.5612781275159778,82.85605690728403,300.8431463625901,0.02287551210046332,162.86332772201303,46.69831644344072,0.29796136937990947,2.40169861829636,0.9457570434433322
1.0,33.92685003426207,23.224375622259135,0.0,471.0,369,0.39914046194739705,61.54702413104099,407.7569219594267,0.023481575357892553,183.28277519571083,68.41218578743221,0.32371974740990767,4.884796604590828,0.8866241909016848
1.0,33.92685003426207,23.224375622259135,0.0,437.0,369,0.39914046194739705,61.54702413104099,407.7569219594267,0.023481575357892553,183.28277519571083,68.41218578743221,0.32371974740990767,4.884796604590828,0.9369313914343398
1.0,33.92685003426207,23.224375622259135,0.0,437.0,369,0.39914046194739705,61.54702413104099,407.7569219594267,0.023481575357892553,183.28277519571083,68.41218578743221,0.32371974740990767,4.884796604590828,0.9369190647156884
1.0,31.27145642730141,43.422010043890175,0.0,737.0,368,0.35742563993050713,86.44034515652739,705.181393639383,0.00720883151469684,158.71442588772567,39.953981333901595,0.10492277638119568,4.801051490135058,0.9256135348873595
1.0,31.27145642730141,43.422010043890175,0.0,797.0,368,0.35742563993050713,86.44034515652739,705.181393639383,0.00720883151469684,158.71442588772567,39.953981333901595,0.10492277638119568,4.801051490135058,0.9422453435001277
1.0,31.27145642730141,43.422010043890175,0.0,735.0,368,0.35742563993050713,86.44034515652739,705.181393639383,0.00720883151469684,158.71442588772567,39.953981333901595,0.10492277638119568,4.801051490135058,0.9183720917726719
1.0,33.88899592777787,22.507828323078726,0.0,1363.0,370,0.8116704761752633,46.90583551070132,818.0006256425693,0.0022864502623177185,128.12385048596315,70.16937225233855,0.27519565448332495,2.4858109660483887,0.9850443892502521
1.0,15.551530981397597,34.8937733042961,0.0,965.0,367,0.4605230376544992,37.350736771368936,973.4057340677837,0.09265014281484518,180.44657369337835,132.37733154067155,0.23241859179097912,3.5434298560330775,0.9337654986162496
1.0,15.551530981397597,34.8937733042961,0.0,639.0,367,0.4605230376544992,37.350736771368936,973.4057340677837,0.09265014281484518,180.44657369337835,132.37733154067155,0.23241859179097912,3.5434298560330775,0.9510963715147163
1.0,15.551530981397597,34.8937733042961,0.0,657.0,367,0.4605230376544992,37.350736771368936,973.4057340677837,0.09265014281484518,180.44657369337835,132.37733154067155,0.23241859179097912,3.5434298560330775,0.9520633023765597
1.0,33.88899592777787,22.507828323078726,0.0,1429.0,370,0.8116704761752633,46.90583551070132,818.0006256425693,0.0022864502623177185,128.12385048596315,70.16937225233855,0.27519565448332495,2.4858109660483887,0.9889711743057192
1.0,33.88899592777787,22.507828323078726,0.0,1434.0,370,0.8116704761752633,46.90583551070132,818.0006256425693,0.0022864502623177185,128.12385048596315,70.16937225233855,0.27519565448332495,2.4858109660483887,0.9879442834486609
1.0,28.779972254270874,37.379644884082786,0.0,704.0,366,0.7446074809855039,16.590464368594283,295.5836514014122,0.002089903394166412,165.72944198941474,14.240941912510436,0.20129822387452567,0.5732542282623214,0.9887257872331134
1.0,27.892020482964206,25.52286633821326,0.0,729.0,365,0.9191583146904426,74.94473325043688,701.860340401079,0.01983713407174524,155.7434370968572,81.89336724112063,0.2591673007932197,3.9626758386823284,0.9877399547305059
1.0,28.779972254270874,37.379644884082786,0.0,695.0,366,0.7446074809855039,16.590464368594283,295.5836514014122,0.002089903394166412,165.72944198941474,14.240941912510436,0.20129822387452567,0.5732542282623214,0.9819940244422263
1.0,27.892020482964206,25.52286633821326,0.0,730.0,365,0.9191583146904426,74.94473325043688,701.860340401079,0.01983713407174524,155.7434370968572,81.89336724112063,0.2591673007932197,3.9626758386823284,0.9851903629482366
1.0,27.892020482964206,25.52286633821326,0.0,727.0,365,0.9191583146904426,74.94473325043688,701.860340401079,0.01983713407174524,155.7434370968572,81.89336724112063,0.2591673007932197,3.9626758386823284,0.987032866511429
1.0,14.554078792882585,34.423656061098626,0.0,455.0,364,0.3310271999091957,92.89098968058198,905.0445298134306,0.09648137572279425,68.82244140601776,52.68042963139763,0.08123158183894547,2.1748229440579174,0.7072582336899518
1.0,28.779972254270874,37.379644884082786,0.0,728.0,366,0.7446074809855039,16.590464368594283,295.5836514014122,0.002089903394166412,165.72944198941474,14.240941912510436,0.20129822387452567,0.5732542282623214,0.990749714957375
1.0,14.554078792882585,34.423656061098626,0.0,907.0,364,0.3310271999091957,92.89098968058198,905.0445298134306,0.09648137572279425,68.82244140601776,52.68042963139763,0.08123158183894547,2.1748229440579174,0.799901216648019
0.0,14.554078792882585,34.423656061098626,1.0,2000.0,364,0.3310271999091957,92.89098968058198,905.0445298134306,0.09648137572279425,68.82244140601776,52.68042963139763,0.08123158183894547,2.1748229440579174,0.9054979931794906
